date,value,chg_1d,chg_1w,chg_1m,chg_1y
2001-10-19,1.2468,0.0175,-0.0222,0.0284,0.2507
2001-10-22,1.2549,0.0081,0.008,-0.0154,0.2906
2001-10-23,1.2648,0.0099,0.0321,-0.0101,0.3136
2001-10-24,1.2447,-0.0201,0.0147,-0.0368,0.2994
2001-10-25,1.2234,-0.0213,-0.0059,-0.0487,0.2925
2001-10-26,1.2144,-0.009,-0.0324,-0.0306,0.3117
2001-10-29,1.1984,-0.016,-0.0565,-0.0166,0.2902
2001-10-30,1.1759,-0.0225,-0.0889,-0.0449,0.2527
2001-10-31,1.1313,-0.0446,-0.1134,-0.0706,0.2035
2001-11-01,1.107,-0.0243,-0.1164,-0.0885,0.1694
2001-11-02,1.1524,0.0454,-0.062,-0.0411,0.2043
2001-11-05,1.1415,-0.0109,-0.0569,-0.0571,0.1805
2001-11-06,1.1373,-0.0042,-0.0386,-0.0597,0.1824
2001-11-07,1.1109,-0.0264,-0.0204,-0.1206,0.1592
2001-11-08,1.1454,0.0345,0.0384,-0.0907,0.1578
2001-11-09,1.1699,0.0245,0.0175,-0.0977,0.1626
2001-11-13,1.2015,0.0316,0.06,-0.0675,0.1887
2001-11-14,1.2591,0.0576,0.1218,0.0122,0.249
2001-11-15,1.3714,0.1123,0.2605,0.1387,0.3816
2001-11-16,1.4473,0.0759,0.3019,0.2173,0.4611
2001-11-19,1.4171,-0.0302,0.2472,0.1878,0.4458
2001-11-20,1.4415,0.0244,0.24,0.1947,0.4798
2001-11-21,1.5017,0.0602,0.2426,0.2468,0.5576
2001-11-23,1.5454,0.0437,0.174,0.2806,0.6168
2001-11-26,1.5602,0.0148,0.1129,0.3155,0.625
2001-11-27,1.5428,-0.0174,0.1257,0.3194,0.615
2001-11-28,1.5442,0.0014,0.1027,0.3298,0.625
2001-11-29,1.4779,-0.0663,-0.0238,0.2795,0.582
2001-11-30,1.4692,-0.0087,-0.0762,0.2933,0.5784
2001-12-03,1.4524,-0.0168,-0.1078,0.3211,0.5548
2001-12-04,1.4338,-0.0186,-0.109,0.3268,0.5538
2001-12-05,1.521,0.0872,-0.0232,0.3686,0.6553
2001-12-06,1.5951,0.0741,0.1172,0.4536,0.7596
2001-12-07,1.6812,0.0861,0.212,0.5439,0.8333
2001-12-10,1.6934,0.0122,0.241,0.5825,0.8349
2001-12-11,1.6848,-0.0086,0.251,0.5394,0.8486
2001-12-12,1.6454,-0.0394,0.1244,0.4755,0.8479
2001-12-13,1.6777,0.0323,0.0826,0.4762,0.8884
2001-12-14,1.7282,0.0505,0.047,0.4691,0.9213
2001-12-17,1.7429,0.0147,0.0495,0.3715,0.9297
2001-12-18,1.7101,-0.0328,0.0253,0.2628,0.8978
2001-12-19,1.6713,-0.0388,0.0259,0.2542,0.8896
2001-12-20,1.6693,-0.002,-0.0084,0.2278,0.9142
2001-12-21,1.6785,0.0092,-0.0497,0.1768,0.9404
2001-12-24,1.7022,0.0237,-0.0407,0.1568,0.9748
2001-12-26,1.7226,0.0204,0.0125,0.1624,0.9857
2001-12-27,1.6917,-0.0309,0.0204,0.1489,0.9763
2001-12-28,1.6964,0.0047,0.0271,0.1522,0.9686
2001-12-31,1.6605,-0.0359,-0.018,0.1826,0.9108
2002-01-02,1.7095,0.049,0.0073,0.2403,0.9671
2002-01-03,1.7027,-0.0068,-0.0199,0.2503,0.9401
2002-01-04,1.7151,0.0124,0.0234,0.2813,0.9472
2002-01-07,1.6764,-0.0387,-0.02,0.1554,0.9189
2002-01-08,1.6706,-0.0058,0.0101,0.0755,0.9912
2002-01-09,1.6666,-0.004,-0.0429,-0.0146,0.9044
2002-01-10,1.6171,-0.0495,-0.0856,-0.0763,0.8417
2002-01-11,1.5786,-0.0385,-0.1365,-0.1062,0.8069
2002-01-14,1.578,-0.0006,-0.0984,-0.0674,0.7914
2002-01-15,1.5621,-0.0159,-0.1085,-0.1156,0.7488
2002-01-16,1.561,-0.0011,-0.1056,-0.1672,0.7072
2002-01-17,1.5974,0.0364,-0.0197,-0.1455,0.7226
2002-01-18,1.5812,-0.0162,0.0026,-0.1289,0.6637
2002-01-22,1.5852,0.004,0.0072,-0.0861,0.671
2002-01-23,1.6191,0.0339,0.057,-0.0502,0.7366
2002-01-24,1.6301,0.011,0.0691,-0.0484,0.7829
2002-01-25,1.6447,0.0146,0.0473,-0.0575,0.7636
2002-01-28,1.6503,0.0056,0.0691,-0.0723,0.7423
2002-01-29,1.6015,-0.0488,0.0163,-0.0902,0.6609
2002-01-30,1.5912,-0.0103,-0.0279,-0.1052,0.6321
2002-01-31,1.6086,0.0174,-0.0215,-0.0519,0.6608
2002-02-01,1.5905,-0.0181,-0.0542,-0.119,0.6357
2002-02-04,1.5516,-0.0389,-0.0987,-0.1511,0.5787
2002-02-05,1.5334,-0.0182,-0.0681,-0.1817,0.5805
2002-02-06,1.5489,0.0155,-0.0423,-0.1275,0.6103
2002-02-07,1.5645,0.0156,-0.0441,-0.1061,0.6591
2002-02-08,1.5518,-0.0127,-0.0387,-0.1148,0.6298
2002-02-11,1.5552,0.0034,0.0036,-0.0619,0.6356
2002-02-12,1.5819,0.0267,0.0485,0.0033,0.6493
2002-02-13,1.6041,0.0222,0.0552,0.0261,0.6737
2002-02-14,1.5853,-0.0188,0.0208,0.0232,0.6523
2002-02-15,1.5474,-0.0379,-0.0044,-0.0136,0.6444
2002-02-19,1.5476,0.0002,-0.0076,-0.0498,0.6385
2002-02-20,1.5436,-0.004,-0.0383,-0.0376,0.6238
2002-02-21,1.537,-0.0066,-0.0671,-0.0482,0.5992
2002-02-22,1.5187,-0.0183,-0.0666,-0.1004,0.548
2002-02-25,1.5203,0.0016,-0.0271,-0.1098,0.5714
2002-02-26,1.5491,0.0288,0.0015,-0.0956,0.6072
2002-02-27,1.5174,-0.0317,-0.0262,-0.1329,0.5628
2002-02-28,1.529,0.0116,-0.008,-0.0725,0.568
2002-03-01,1.5755,0.0465,0.0568,-0.0157,0.6221
2002-03-04,1.5978,0.0223,0.0775,-0.0108,0.6522
2002-03-05,1.6007,0.0029,0.0516,0.0102,0.6851
2002-03-06,1.6167,0.016,0.0993,0.0651,0.7235
2002-03-07,1.692,0.0753,0.163,0.1586,0.8231
2002-03-08,1.7509,0.0589,0.1754,0.202,0.8506
2002-03-11,1.7617,0.0108,0.1639,0.1972,0.8463
2002-03-12,1.757,-0.0047,0.1563,0.2052,0.832
2002-03-13,1.7387,-0.0183,0.122,0.1835,0.83
2002-03-14,1.7853,0.0466,0.0933,0.2034,0.8843
2002-03-15,1.7738,-0.0115,0.0229,0.1697,0.857
2002-03-18,1.7592,-0.0146,-0.0025,0.1739,0.8433
2002-03-19,1.7556,-0.0036,-0.0014,0.2082,0.8284
2002-03-20,1.7862,0.0306,0.0475,0.2386,0.8871
2002-03-21,1.7932,0.007,0.0079,0.2496,0.907
2002-03-22,1.8007,0.0075,0.0269,0.2637,0.9219
2002-03-25,1.8027,0.002,0.0435,0.284,0.9058
2002-03-26,1.7752,-0.0275,0.0196,0.2549,0.8891
2002-03-27,1.7683,-0.0069,-0.0179,0.2192,0.8776
2002-03-28,1.7972,0.0289,0.004,0.2798,0.9163
2002-04-01,1.8082,0.011,0.0075,0.2792,0.8996
2002-04-02,1.775,-0.0332,-0.0277,0.1995,0.8361
2002-04-03,1.7413,-0.0337,-0.0339,0.1435,0.7377
2002-04-04,1.7301,-0.0112,-0.0382,0.1294,0.7167
2002-04-05,1.7002,-0.0299,-0.097,0.0835,0.6796
2002-04-08,1.7103,0.0101,-0.0979,0.0183,0.7049
2002-04-09,1.6993,-0.011,-0.0757,-0.0516,0.6779
2002-04-10,1.7076,0.0083,-0.0337,-0.0541,0.692
2002-04-11,1.7005,-0.0071,-0.0296,-0.0565,0.682
2002-04-12,1.6805,-0.02,-0.0197,-0.0582,0.6402
2002-04-15,1.6653,-0.0152,-0.045,-0.12,0.6479
2002-04-16,1.6774,0.0121,-0.0219,-0.0964,0.6435
2002-04-17,1.6967,0.0193,-0.0109,-0.0625,0.5999
2002-04-18,1.6996,0.0029,-0.0009,-0.056,0.5856
2002-04-19,1.6956,-0.004,0.0151,-0.0906,0.5555
2002-04-22,1.6916,-0.004,0.0263,-0.1016,0.5122
2002-04-23,1.6889,-0.0027,0.0115,-0.1118,0.5312
2002-04-24,1.655,-0.0339,-0.0417,-0.1477,0.521
2002-04-25,1.6398,-0.0152,-0.0598,-0.1354,0.448
2002-04-26,1.6227,-0.0171,-0.0729,-0.1456,0.3945
2002-04-29,1.6353,0.0126,-0.0563,-0.1619,0.4233
2002-04-30,1.6323,-0.003,-0.0566,-0.1759,0.4146
2002-05-01,1.6128,-0.0195,-0.0422,-0.1622,0.3682
2002-05-02,1.6265,0.0137,-0.0133,-0.1148,0.4095
2002-05-03,1.6074,-0.0191,-0.0153,-0.1227,0.3418
2002-05-06,1.6138,0.0064,-0.0215,-0.0864,0.3419
2002-05-07,1.6079,-0.0059,-0.0244,-0.1024,0.3557
2002-05-08,1.6672,0.0593,0.0544,-0.0321,0.4202
2002-05-09,1.6628,-0.0044,0.0363,-0.0448,0.447
2002-05-10,1.6365,-0.0263,0.0291,-0.064,0.4283
2002-05-13,1.6669,0.0304,0.0531,-0.0136,0.4543
2002-05-14,1.7065,0.0396,0.0986,0.0412,0.48
2002-05-15,1.6989,-0.0076,0.0317,0.0215,0.4832
2002-05-16,1.6729,-0.026,0.0101,-0.0238,0.4138
2002-05-17,1.6958,0.0229,0.0593,-0.0038,0.3508
2002-05-20,1.6708,-0.025,0.0039,-0.0248,0.3213
2002-05-21,1.6471,-0.0237,-0.0594,-0.0445,0.2744
2002-05-22,1.6203,-0.0268,-0.0786,-0.0686,0.2385
2002-05-23,1.6259,0.0056,-0.047,-0.0291,0.2378
2002-05-24,1.6271,0.0012,-0.0687,-0.0127,0.2453
2002-05-28,1.6239,-0.0032,-0.0469,0.0012,0.2507
2002-05-29,1.5981,-0.0258,-0.049,-0.0372,0.2268
2002-05-30,1.5701,-0.028,-0.0502,-0.0622,0.2018
2002-05-31,1.5736,0.0035,-0.0523,-0.0392,0.1709
2002-06-03,1.5666,-0.007,-0.0605,-0.0599,0.1543
2002-06-04,1.5514,-0.0152,-0.0725,-0.056,0.1281
2002-06-05,1.5651,0.0137,-0.033,-0.0487,0.1393
2002-06-06,1.5532,-0.0119,-0.0169,-0.0547,0.1662
2002-06-07,1.5765,0.0233,0.0029,-0.0907,0.2095
2002-06-10,1.57,-0.0065,0.0034,-0.0928,0.2191
2002-06-11,1.5479,-0.0221,-0.0035,-0.0886,0.2224
2002-06-12,1.5285,-0.0194,-0.0366,-0.1384,0.21
2002-06-13,1.5088,-0.0197,-0.0444,-0.1977,0.1726
2002-06-14,1.4651,-0.0437,-0.1114,-0.2338,0.1111
2002-06-17,1.4765,0.0114,-0.0935,-0.1964,0.1386
2002-06-18,1.4732,-0.0033,-0.0747,-0.2226,0.154
2002-06-19,1.4292,-0.044,-0.0993,-0.2416,0.1112
2002-06-20,1.4544,0.0252,-0.0544,-0.1927,0.1508
2002-06-21,1.4364,-0.018,-0.0287,-0.1839,0.1317
2002-06-24,1.4593,0.0229,-0.0172,-0.1666,0.1525
2002-06-25,1.4678,0.0085,-0.0054,-0.1593,0.1636
2002-06-26,1.4206,-0.0472,-0.0086,-0.2033,0.1202
2002-06-27,1.4533,0.0327,-0.0011,-0.1448,0.1597
2002-06-28,1.4712,0.0179,0.0348,-0.0989,0.2029
2002-07-01,1.4682,-0.003,0.0089,-0.1054,0.1983
2002-07-02,1.4326,-0.0356,-0.0352,-0.134,0.1308
2002-07-03,1.4291,-0.0035,0.0085,-0.1223,0.1106
2002-07-05,1.4776,0.0485,0.0243,-0.0875,0.1289
2002-07-08,1.4652,-0.0124,-0.006,-0.088,0.091
2002-07-09,1.4331,-0.0321,-0.0351,-0.1434,0.0814
2002-07-10,1.3754,-0.0577,-0.0572,-0.1946,0.0155
2002-07-11,1.3626,-0.0128,-0.0665,-0.1853,-0.0146
2002-07-12,1.3441,-0.0185,-0.1335,-0.1844,-0.0234
2002-07-15,1.3509,0.0068,-0.1143,-0.1579,-0.0001
2002-07-16,1.3903,0.0394,-0.0428,-0.0748,0.0618
2002-07-17,1.3784,-0.0119,0.003,-0.0981,0.0524
2002-07-18,1.3525,-0.0259,-0.0101,-0.1207,0.0372
2002-07-19,1.3246,-0.0279,-0.0195,-0.1046,0.0122
2002-07-22,1.2761,-0.0485,-0.0748,-0.1783,-0.0086
2002-07-23,1.2465,-0.0296,-0.1438,-0.1899,-0.0334
2002-07-24,1.2498,0.0033,-0.1286,-0.2095,0.009
2002-07-25,1.218,-0.0318,-0.1345,-0.2498,-0.0214
2002-07-26,1.2077,-0.0103,-0.1169,-0.2129,-0.039
2002-07-29,1.282,0.0743,0.0059,-0.1713,0.0439
2002-07-30,1.3094,0.0274,0.0629,-0.1618,0.0811
2002-07-31,1.2541,-0.0553,0.0043,-0.2141,0.0009
2002-08-01,1.2256,-0.0285,0.0076,-0.207,-0.0254
2002-08-02,1.1609,-0.0647,-0.0468,-0.2682,-0.0655
2002-08-05,1.1265,-0.0344,-0.1555,-0.3511,-0.086
2002-08-06,1.179,0.0525,-0.1304,-0.2862,-0.0141
2002-08-07,1.1583,-0.0207,-0.0958,-0.2748,-0.0475
2002-08-08,1.1846,0.0263,-0.041,-0.1908,-0.0522
2002-08-09,1.1488,-0.0358,-0.0121,-0.2138,-0.1064
2002-08-12,1.1169,-0.0319,-0.0096,-0.2272,-0.1401
2002-08-13,1.072,-0.0449,-0.107,-0.2789,-0.1893
2002-08-14,1.0621,-0.0099,-0.0962,-0.3282,-0.1571
2002-08-15,1.096,0.0339,-0.0886,-0.2824,-0.1345
2002-08-16,1.1583,0.0623,0.0095,-0.1942,-0.0634
2002-08-19,1.1616,0.0033,0.0447,-0.163,-0.0471
2002-08-20,1.1139,-0.0477,0.0419,-0.1622,-0.0973
2002-08-21,1.1124,-0.0015,0.0503,-0.1341,-0.1113
2002-08-22,1.1432,0.0308,0.0472,-0.1066,-0.0672
2002-08-23,1.1222,-0.021,-0.0361,-0.0958,-0.051
2002-08-26,1.1027,-0.0195,-0.0589,-0.105,-0.0824
2002-08-27,1.1278,0.0251,0.0139,-0.1542,-0.0473
2002-08-28,1.1069,-0.0209,-0.0055,-0.2025,-0.0749
2002-08-29,1.0757,-0.0312,-0.0675,-0.1784,-0.0978
2002-08-30,1.0562,-0.0195,-0.066,-0.1694,-0.1291
2002-09-03,0.9835,-0.0727,-0.1192,-0.1774,-0.2075
2002-09-04,0.9602,-0.0233,-0.1676,-0.1663,-0.1997
2002-09-05,0.9333,-0.0269,-0.1736,-0.2457,-0.1964
2002-09-06,0.9798,0.0465,-0.0959,-0.1785,-0.1474
2002-09-09,0.9889,0.0091,-0.0673,-0.1957,-0.1543
2002-09-10,0.9765,-0.0124,-0.007,-0.1723,-0.227
2002-09-11,1.0012,0.0247,0.041,-0.1157,-0.2076
2002-09-12,0.9703,-0.0309,0.037,-0.1017,-0.2005
2002-09-13,0.9376,-0.0327,-0.0422,-0.1245,-0.2069
2002-09-16,0.9212,-0.0164,-0.0677,-0.1748,-0.2361
2002-09-17,0.9008,-0.0204,-0.0757,-0.2575,-0.1912
2002-09-18,0.8907,-0.0101,-0.1105,-0.2709,-0.2042
2002-09-19,0.8627,-0.028,-0.1076,-0.2512,-0.2747
2002-09-20,0.8583,-0.0044,-0.0793,-0.2541,-0.3372
2002-09-23,0.8205,-0.0378,-0.1007,-0.3227,-0.3979
2002-09-24,0.8064,-0.0141,-0.0944,-0.3158,-0.4639
2002-09-25,0.8403,0.0339,-0.0504,-0.2624,-0.4346
2002-09-26,0.8552,0.0149,-0.0075,-0.2726,-0.4263
2002-09-27,0.8236,-0.0316,-0.0347,-0.2833,-0.4485
2002-09-30,0.7929,-0.0307,-0.0276,-0.2828,-0.4521
2002-10-01,0.8267,0.0338,0.0203,-0.2295,-0.3883
2002-10-02,0.8308,0.0041,-0.0095,-0.1527,-0.39
2002-10-03,0.8342,0.0034,-0.021,-0.126,-0.3677
2002-10-04,0.827,-0.0072,0.0034,-0.1063,-0.3685
2002-10-07,0.8035,-0.0235,0.0106,-0.1763,-0.39
2002-10-08,0.8036,0.0001,-0.0231,-0.1853,-0.395
2002-10-09,0.7835,-0.0201,-0.0473,-0.193,-0.4135
2002-10-10,0.8003,0.0168,-0.0339,-0.2009,-0.4312
2002-10-11,0.8646,0.0643,0.0376,-0.1057,-0.3715
2002-10-15,0.9717,0.1071,0.1682,0.0341,-0.2959
2002-10-16,0.9936,0.0219,0.19,0.0724,-0.2754
2002-10-17,1.04,0.0464,0.2565,0.1392,-0.2069
2002-10-18,1.0418,0.0018,0.2415,0.1511,-0.1909
2002-10-21,1.0817,0.0399,0.2171,0.219,-0.1483
2002-10-22,1.1018,0.0201,0.1301,0.2435,-0.1275
2002-10-23,1.1003,-0.0015,0.1067,0.2798,-0.1465
2002-10-24,1.0666,-0.0337,0.0266,0.2602,-0.1883
2002-10-25,1.0367,-0.0299,-0.0051,0.1964,-0.2281
2002-10-28,1.0194,-0.0173,-0.0623,0.1642,-0.2253
2002-10-29,0.974,-0.0454,-0.1278,0.1504,-0.2494
2002-10-30,0.9704,-0.0036,-0.1299,0.1775,-0.244
2002-10-31,0.9538,-0.0166,-0.1128,0.1271,-0.2446
2002-11-01,0.9897,0.0359,-0.047,0.1589,-0.1862
2002-11-04,1.0235,0.0338,0.0041,0.1893,-0.1078
2002-11-05,1.0435,0.02,0.0695,0.2165,-0.0635
2002-11-06,1.0657,0.0222,0.0953,0.2622,-0.0867
2002-11-07,1.0126,-0.0531,0.0588,0.209,-0.1289
2002-11-08,0.9925,-0.0201,0.0028,0.209,-0.1448
2002-11-12,0.9762,-0.0163,-0.0473,0.1759,-0.1347
2002-11-13,0.9657,-0.0105,-0.0778,0.1011,-0.1797
2002-11-14,1.0363,0.0706,-0.0294,0.0646,-0.1336
2002-11-15,1.065,0.0287,0.0524,0.0714,-0.1365
2002-11-18,1.0609,-0.0041,0.0684,0.0209,-0.1982
2002-11-19,1.0499,-0.011,0.0737,0.0081,-0.3215
2002-11-20,1.0927,0.0428,0.127,0.011,-0.3546
2002-11-21,1.1306,0.0379,0.0943,0.0288,-0.2865
2002-11-22,1.1596,0.029,0.0946,0.0593,-0.2819
2002-11-25,1.167,0.0074,0.1061,0.1004,-0.3347
2002-11-26,1.1226,-0.0444,0.0727,0.0859,-0.4228
2002-11-27,1.1977,0.0751,0.105,0.1783,-0.3625
2002-11-29,1.1939,-0.0038,0.0633,0.2199,-0.3489
2002-12-02,1.1995,0.0056,0.0399,0.2291,-0.3447
2002-12-03,1.2077,0.0082,0.0407,0.2539,-0.2702
2002-12-04,1.1854,-0.0223,0.0628,0.1957,-0.2838
2002-12-05,1.1578,-0.0276,-0.0399,0.1343,-0.2946
2002-12-06,1.1341,-0.0237,-0.0598,0.0906,-0.2997
2002-12-09,1.1082,-0.0259,-0.0913,0.0425,-0.4128
2002-12-10,1.0983,-0.0099,-0.1094,0.0857,-0.4968
2002-12-11,1.0731,-0.0252,-0.1123,0.0806,-0.6081
2002-12-12,1.0674,-0.0057,-0.0904,0.0912,-0.626
2002-12-13,1.0864,0.019,-0.0477,0.1207,-0.5984
2002-12-16,1.1185,0.0321,0.0103,0.0822,-0.5269
2002-12-17,1.1166,-0.0019,0.0183,0.0516,-0.5611
2002-12-18,1.0879,-0.0287,0.0148,0.027,-0.6403
2002-12-19,1.0371,-0.0508,-0.0303,-0.0128,-0.7058
2002-12-20,1.0302,-0.0069,-0.0562,-0.0625,-0.6799
2002-12-23,1.0348,0.0046,-0.0837,-0.0958,-0.6365
2002-12-24,1.0224,-0.0124,-0.0942,-0.1372,-0.6469
2002-12-26,1.007,-0.0154,-0.0809,-0.16,-0.6715
2002-12-27,0.9648,-0.0422,-0.0723,-0.1578,-0.7374
2002-12-30,0.9431,-0.0217,-0.0871,-0.2546,-0.7795
2002-12-31,0.9418,-0.0013,-0.093,-0.2521,-0.7499
2003-01-02,1.0423,0.1005,0.0199,-0.1572,-0.6541
2003-01-03,1.0591,0.0168,0.0521,-0.1486,-0.6014
2003-01-06,1.0827,0.0236,0.1179,-0.1027,-0.6268
2003-01-07,1.0719,-0.0108,0.1288,-0.0859,-0.6308
2003-01-08,1.0558,-0.0161,0.114,-0.0783,-0.6593
2003-01-09,1.1347,0.0789,0.0924,0.0265,-0.5417
2003-01-10,1.1429,0.0082,0.0838,0.0446,-0.5277
2003-01-13,1.1387,-0.0042,0.056,0.0656,-0.5279
2003-01-14,1.116,-0.0227,0.0441,0.0486,-0.5011
2003-01-15,1.1071,-0.0089,0.0513,0.0207,-0.4715
2003-01-16,1.1076,0.0005,-0.0271,-0.0109,-0.4704
2003-01-17,1.0852,-0.0224,-0.0577,-0.0314,-0.4769
2003-01-21,1.0606,-0.0246,-0.0781,-0.0273,-0.5004
2003-01-22,1.0308,-0.0298,-0.0852,-0.0063,-0.5666
2003-01-23,1.0352,0.0044,-0.0719,0.005,-0.546
2003-01-24,1.0176,-0.0176,-0.09,-0.0172,-0.5676
2003-01-27,1.0321,0.0145,-0.0531,0.0097,-0.587
2003-01-28,1.0403,0.0082,-0.0203,0.0333,-0.5898
2003-01-29,1.07,0.0297,0.0392,0.1052,-0.5747
2003-01-30,1.058,-0.012,0.0228,0.1149,-0.5923
2003-01-31,1.0506,-0.0074,0.033,0.1088,-0.5509
2003-02-03,1.0561,0.0055,0.024,0.0138,-0.5351
2003-02-04,1.0379,-0.0182,-0.0024,-0.0212,-0.5707
2003-02-05,1.0646,0.0267,-0.0054,-0.0181,-0.5259
2003-02-06,1.0481,-0.0165,-0.0099,-0.0238,-0.5035
2003-02-07,1.0329,-0.0152,-0.0177,-0.0229,-0.5005
2003-02-10,1.0489,0.016,-0.0072,-0.0858,-0.5
2003-02-11,1.0455,-0.0034,0.0076,-0.0974,-0.519
2003-02-12,1.0197,-0.0258,-0.0449,-0.119,-0.5321
2003-02-13,0.9879,-0.0318,-0.0602,-0.1281,-0.5673
2003-02-14,1.0074,0.0195,-0.0255,-0.0997,-0.5745
2003-02-18,1.0081,0.0007,-0.0408,-0.0995,-0.596
2003-02-19,0.9828,-0.0253,-0.0627,-0.1024,-0.6025
2003-02-20,0.9584,-0.0244,-0.0613,-0.1022,-0.589
2003-02-21,0.9703,0.0119,-0.0176,-0.0605,-0.5773
2003-02-24,0.954,-0.0163,-0.0534,-0.0812,-0.5896
2003-02-25,0.9299,-0.0241,-0.0782,-0.0877,-0.6071
2003-02-26,0.9109,-0.019,-0.0719,-0.1212,-0.6078
2003-02-27,0.8998,-0.0111,-0.0586,-0.1405,-0.6205
2003-02-28,0.8748,-0.025,-0.0955,-0.1952,-0.6743
2003-03-03,0.8553,-0.0195,-0.0987,-0.2027,-0.6621
2003-03-04,0.8384,-0.0169,-0.0915,-0.2122,-0.6906
2003-03-05,0.8218,-0.0166,-0.0891,-0.2343,-0.7537
2003-03-06,0.8344,0.0126,-0.0654,-0.2035,-0.7634
2003-03-07,0.823,-0.0114,-0.0518,-0.2416,-0.7777
2003-03-10,0.8071,-0.0159,-0.0482,-0.241,-0.8096
2003-03-11,0.8138,0.0067,-0.0246,-0.2191,-0.8782
2003-03-12,0.8233,0.0095,0.0015,-0.2256,-0.9276
2003-03-13,0.8895,0.0662,0.0551,-0.156,-0.8722
2003-03-14,0.892,0.0025,0.069,-0.1277,-0.865
2003-03-17,0.9308,0.0388,0.1237,-0.0571,-0.8079
2003-03-18,0.9788,0.048,0.165,-0.0286,-0.8065
2003-03-19,1.0146,0.0358,0.1913,0.0065,-0.7592
2003-03-20,1.0399,0.0253,0.1504,0.0571,-0.7193
2003-03-21,1.0876,0.0477,0.1956,0.1292,-0.668
2003-03-24,1.0494,-0.0382,0.1186,0.0791,-0.7368
2003-03-25,1.0379,-0.0115,0.0591,0.0839,-0.7553
2003-03-26,1.028,-0.0099,0.0134,0.0981,-0.7727
2003-03-27,1.0176,-0.0104,-0.0223,0.1067,-0.7851
2003-03-28,1.0009,-0.0167,-0.0867,0.1011,-0.7743
2003-03-31,0.9628,-0.0381,-0.0866,0.088,-0.8055
2003-04-01,0.955,-0.0078,-0.0829,0.0997,-0.8422
2003-04-02,0.9991,0.0441,-0.0289,0.1607,-0.8091
2003-04-03,1.0052,0.0061,-0.0124,0.1834,-0.7698
2003-04-04,1.0183,0.0131,0.0174,0.1839,-0.723
2003-04-07,1.0508,0.0325,0.088,0.2278,-0.6793
2003-04-08,1.0225,-0.0283,0.0675,0.2154,-0.6777
2003-04-09,1.0044,-0.0181,0.0053,0.1906,-0.7059
2003-04-10,1.0066,0.0022,0.0014,0.1833,-0.6927
2003-04-11,1.0236,0.017,0.0053,0.1341,-0.684
2003-04-14,1.0428,0.0192,-0.008,0.1508,-0.6577
2003-04-15,1.0219,-0.0209,-0.0006,0.0911,-0.6586
2003-04-16,1.0118,-0.0101,0.0074,0.033,-0.6535
2003-04-17,1.0201,0.0083,0.0135,0.0055,-0.6573
2003-04-21,1.0294,0.0093,0.0058,-0.0105,-0.6673
2003-04-22,1.0322,0.0028,-0.0106,-0.0554,-0.6674
2003-04-23,1.0354,0.0032,0.0135,-0.014,-0.6602
2003-04-24,0.9991,-0.0363,-0.0127,-0.0388,-0.6925
2003-04-25,0.9806,-0.0185,-0.0395,-0.0474,-0.7083
2003-04-28,0.9817,0.0011,-0.0477,-0.0359,-0.6733
2003-04-29,0.996,0.0143,-0.0362,-0.0049,-0.6438
2003-04-30,0.9681,-0.0279,-0.0673,0.0053,-0.6546
2003-05-01,0.9576,-0.0105,-0.0415,0.0026,-0.6777
2003-05-02,0.9813,0.0237,0.0007,-0.0178,-0.651
2003-05-05,0.973,-0.0083,-0.0087,-0.0322,-0.6398
2003-05-06,0.9342,-0.0388,-0.0618,-0.0841,-0.6923
2003-05-07,0.881,-0.0532,-0.0871,-0.1698,-0.7264
2003-05-08,0.8593,-0.0217,-0.0983,-0.1632,-0.7545
2003-05-09,0.8437,-0.0156,-0.1376,-0.1607,-0.7642
2003-05-12,0.8208,-0.0229,-0.1522,-0.1858,-0.8464
2003-05-13,0.8113,-0.0095,-0.1229,-0.2123,-0.8515
2003-05-14,0.7678,-0.0435,-0.1132,-0.275,-0.8687
2003-05-15,0.7678,0.0,-0.0915,-0.2541,-0.8991
2003-05-16,0.7395,-0.0283,-0.1042,-0.2723,-0.967
2003-05-19,0.7245,-0.015,-0.0963,-0.2956,-0.9744
2003-05-20,0.6913,-0.0332,-0.12,-0.3381,-0.9816
2003-05-21,0.6891,-0.0022,-0.0787,-0.3431,-1.0067
2003-05-22,0.6669,-0.0222,-0.1009,-0.3685,-1.0039
2003-05-23,0.6611,-0.0058,-0.0784,-0.338,-0.986
2003-05-27,0.6784,0.0173,-0.0461,-0.3022,-0.9419
2003-05-28,0.683,0.0046,-0.0083,-0.2987,-0.9429
2003-05-29,0.6489,-0.0341,-0.0402,-0.3471,-0.9782
2003-05-30,0.6507,0.0018,-0.0162,-0.3174,-0.9732
2003-06-02,0.6712,0.0205,0.0101,-0.2864,-0.9269
2003-06-03,0.6373,-0.0339,-0.0411,-0.344,-0.9328
2003-06-04,0.6158,-0.0215,-0.0672,-0.3572,-0.9578
2003-06-05,0.6362,0.0204,-0.0127,-0.298,-0.9304
2003-06-06,0.655,0.0188,0.0043,-0.226,-0.8964
2003-06-09,0.627,-0.028,-0.0442,-0.2323,-0.9381
2003-06-10,0.5889,-0.0381,-0.0484,-0.2548,-0.9643
2003-06-11,0.5929,0.004,-0.0229,-0.2279,-0.9836
2003-06-12,0.5798,-0.0131,-0.0564,-0.2315,-0.9902
2003-06-13,0.5625,-0.0173,-0.0925,-0.2053,-0.9854
